id;val
645;-8323474864635106300
646;2349162195722234972
647;-4344226145259122411
648;3488980718532210737
649;5186840178942387636
650;-4676842393751463280
651;-5273875211612310347
652;5312215473460714390
653;-2317829974994618505
654;-1915860493066580421
655;-3121414067576538043
656;-1126755940866728852
657;-1330277388741856922
658;-3735389117498394778
659;-5836869284262172593
660;-7651773268626848356
661;-13167393176535494
662;1678748019901707335
663;8338573159726342934
664;1216018101750354256
665;8499091425790506910
666;5087055762395620890
667;-8844435017494690679
668;-7222731306146438604
669;5643761636679094019
670;-2245102793843174192
671;8549261941632983168
672;1662543595550130604
673;-4878033285045797975
674;4056557333022458406
675;-6812973571935400345
676;4798454572237046480
677;4154052301772002259
678;-2499921392921487882
679;-3206260887894398334
680;-3194393086181839439
681;7927982216155853540
682;8758828631358969443
683;-4993574533148489966
684;-3832007306199976890
685;1162585385248342307
686;-1828770548763716857
687;3282021377656381606
688;-6135497724802941614
689;-7520686369024908962
690;2561713839839559384
691;-6709660028917272565
692;-929997920959565280
693;-6022153514522348360
694;-6533154934346936137
695;-3459091856386940497
696;-3161989040508439475
697;9144549604377365513
698;-5199520563286093497
699;-7897416364212945516
700;-206753790225332764
701;2294110975519115173
702;5133027547634139201
703;5649479648449416667
704;-1833933640893941614
705;-8206444681579403111
706;5793861641898971456
707;-8674566184497843227
708;-2345721649542974177
709;-7757151683135122302
710;-4234155150837901044
711;3806442974963684677
712;-1913021736410199178
713;-8058819918507593441
714;-1876606506509017353
715;-6069311845928698678
716;1412986210590718074
717;-1551376202916638762
718;-8380737424977549780
719;-1823243573227092116
720;-2780142850843006749
721;6382479894659479706
722;7135754260213583682
723;6001334403157877467
724;752001410200395750
725;-7595279396597690436
726;7160264211052226512
727;-8436922700256107012
728;1483251085831649105
729;-8921241468617158454
730;7408053921795455
731;8185127566856296587
732;-7808603620728139353
733;-7544539921517690727
734;-2116972206046546647
735;7972472278690080017
736;-1913710706480760145
737;-4600832159652553237
738;-5278901659298303733
739;3422260871647044791
740;3198505301872208959
741;569854452784107807
742;-4992643864115207232
743;3364825466530597223
744;2911485637576625135
745;5871142138339380603
746;-245533357844475622
747;-545187440133670611
748;-1764632874590891875
749;8651795779336949498
750;2032486422367522208
751;-363177285269130203
752;-1253700936332717936
753;2614530908794370263
754;2495402152744406722
755;-2634867460056595003
756;-3416956913257986715
757;1139279484555723327
758;-7686712767254708834
759;-4369234725381644081
760;-8019548030101590373
761;-43095142412239905
762;4379990258493447899
763;3592262957750301048
764;-5931031988125378264
765;-869905866634908461
766;3382911424601291989
767;-1718232114257953987
768;-2799515930903967125
769;6197875329174156538
770;2683555691089801674
771;9032998010932329437
772;-1404002325962121602
773;-1448956216725793722
774;-3976978454772907425
775;1454893052298432165
776;-1119891900783558587
777;4094173364989356594
778;92397739678221903
779;-1257064923309894166
780;-8991975778210647261
781;8319503306968091020
782;-1196316340303598616
783;8491122016892633783
784;-2450062139615669581
785;6411636275732870462
786;-6119108699739230044
787;4449787528239613840
788;-2100153692820587584
789;4665727914854439350
790;8768605745597810692
791;1252404317511999503
792;5933168584515190638
793;-6348745581519481128
794;3171015488958169870
795;3280991485007520435
796;-1017733690598776513
797;-2536912970232438202
798;8845196654441681169
799;-1782760132911677317
800;-7150699312021694671
801;1215733738160677955
802;-9001972167867154770
803;7661614150555010829
804;-4593340054161354567
805;1314665044497306362
806;2554933836581859704
807;6745032686091038741
808;-820840846619818801
809;-357935358717639170
810;1983403687032029036
811;1578107342675596675
812;-9007636887665366171
813;1637478254138377614
814;-276912237127830044
815;-1017034190346383895
816;-9154372518954633988
817;-8809558079263858362
818;901658406810681175
819;4086111610000991286
820;9210448375583686857
821;-5629930309297361404
822;7548154370177765055
823;212242303098465120
824;4218706068818878597
825;-6748071459782526722
826;-8116906697158174290
827;6638830648508166695
828;-6797730034739872670
829;3309903098766642904
830;-7729894880685704085
831;-7376525169188652603
832;-3520588675067182810
833;-281561295399084195
834;-7707558347668314450
835;589259875315101583
836;6361850304240681652
837;3788539322636940216
838;-7987418335810925260
839;-534698416988520622
840;-2257214221205697529
841;5610770977133165464
842;-5460856461242711899
843;5778165621417238119
844;8652418470939420930
845;-21836474177794172
846;-1110394960513647668
847;-6846717251045310708
848;-5278308894803959359
849;27114581772520137
850;8797406951054324301
851;2054343674704415450
852;8264395511924370801
853;5568199432338882296
854;-7380485247971627186
855;3553558954446101562
856;-6017771223058228315
857;560543141033340440
858;-8847872406525685329
859;-9160372919495810157
860;5763849155410581996
861;-7759789653778552115
862;670794305769337539
863;8968721402532004130
864;6296108662302913126
865;7944050638340131642
866;3529120915868932782
867;2080258325085091407
868;-8866119768333943962
869;7188986382170284133
870;4818564273591644315
871;1713342371788747936
872;104232989219813210
873;6802481126225246760
874;-2458880912800521566
875;-2074775546866425761
876;261481245226498698
877;5608261896414869935
878;5649261683153357208
879;4515563230008204225
880;4830484697334894484
881;7824870216500668878
882;3643256350238367039
883;-7852540891983552458
884;-4407447439282958818
885;-4836153652217005218
886;4393987322796330166
887;-334435714214730855
888;4828048477582745182
889;-3642256590288532911
890;-5181217760568255220
891;5270819604881214035
892;-2956358702440423923
893;-9130299269050691753
894;-7151083961911178998
895;4639453092350546349
896;4950156995371151084
897;-3051578985630999416
898;-5408824908939898370
899;-8385921127902352720
900;-8583628086588187766
901;-8200140806392914698
902;-3475909031562793612
903;6603323775358610156
904;3487504557379542805
905;5366723999035821939
906;-8926206736409513376
907;-4764520897436543345
908;6378804757590165259
909;420580701566449914
910;-9198150525374483061
911;-5419431044383401265
912;-1459985307578054724
913;-4153957255626146781
914;7376648330219641185
915;-3722599827585187711
916;6811285646087030135
917;-7650852205710478008
918;-2004430909034798360
919;-2165758514984443474
920;-6622257165849365988
921;-6205872529193587048
922;915742378190094579
923;-5893811147603781320
924;4833176146052512681
925;-7468373642272318801
926;2975848636956360205
927;3978131016917699955
928;-5471485554382886243
929;-8316999381765266801
930;-4323984052590345776
931;-6950054952522870447
932;1467611095391486205
933;7319271502663987887
934;-3247590237026981560
935;2251547800530737375
936;2187930170526526935
937;9023339817143009962
938;6994534323548812903
939;-4933684840248984661
940;-1567680351555277102
941;-1982816340213720871
942;-1527595665028680424
943;-4888378856500767200
944;-2259222909177441959
945;-4630180944964464724
946;-7979652901953959150
947;7820866813763632190
948;6515725761851701148
949;-8148094913920787571
950;7175862915854703621
951;-4553227600254451357
952;-3361818979848578097
953;-2704743884097942087
954;-5867742205852416673
955;-6843452868041517024
956;-8077758293467619809
957;3290951403384789083
958;-5269087479012178807
959;1720048811304270945
960;-6427246789527700423
961;6270816986851412932
962;2962581896537752671
963;4867169703082735036
964;1472015621888473911
965;-6508969932512829347
966;-8576529130932477598
967;-6140933906954303064
968;8767971196293279470
969;7326355804141802092
970;8554001669586786780
971;6506774159716698803
972;-395783390516779003
973;128005235186304023
974;7010474715577595065
975;75519830301377907
976;3117414719448914643
977;1277642762287842926
978;-8375518384434425315
979;-4879624541094022160
980;468276372654209495
981;608545799918072774
982;-1287342857159634648
983;1040161422352715382
984;-7774434572532293731
985;-3286065164321536897
986;-1990867038985817814
987;-6692637465573043371
988;5108397965333488270
989;7357568689567686779
990;-4369072137073791110
991;775812514401888107
992;-8012975704230247179
993;-537115490034919898
994;-1903500074121838897
995;-5832374946660924138
996;3191519296375242422
997;7352981112756933142
998;-3796736957595291775
999;3348439464701854822
